"","Label_0","Label_1","Label_2","Label_3","Label_4","Label_5"
"mount",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"mountain",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"mouse",0.000173391843141003,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"mouth",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"move",4.24011351152457e-05,2.19621195462957e-05,1.03892930923301e-06,0.000121156148719386,0.000152802294098363,2.57553416235897e-05
"movement",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"movie",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,0.000175073225052359
"mow",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"mp",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"mph",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"mployment",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"mr",0.000201614520687058,1.05197609701527e-05,0.000263008832939562,0.000260231564115919,9.32980640204491e-05,2.94288482546908e-05
"ms",0.000173391843141003,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"msnbc",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"mu",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"mubarak",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"mubaraks",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"much",6.43501495597757e-06,0.000639396278944735,0.000444595995855235,0.00027759199560735,0.00107758812667639,0.000148365995537908
"mullah",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"multi",0.000542222242570046,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"multimillionaires",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"multiple",7.029919641729e-06,1.39565217516821e-07,1.72306863623273e-07,0.000312622651168841,0.000116634573179723,0.000231675405450899
"multiply",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"multitude",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"multnomah",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"municipal",7.48702695043118e-05,0.000450422516123511,0.000197234732165225,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"murder",0.000177851557796811,4.19529728059669e-07,0.00041549256037205,0.000292201199084895,4.47713046411497e-06,2.25650944155681e-05
"murderer",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"murkowski",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"murnaghan",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"murphy",2.86628586589786e-06,0.00126348487074968,0.00046041879659898,2.0117004611207e-05,0.000163321997110204,0.000350126543778983
"murphys",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"murray",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"muscle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"museum",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"musharraf",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"music",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"muslim",2.82081389581116e-05,5.59930684299951e-07,5.96028464178292e-05,1.40973415782812e-07,0.000771075693481236,0.00100176775514416
"muslimsand",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"must",7.029919641729e-06,0.000307736143862238,0.00052205569339937,0.000312622651168841,0.000116634573179723,7.50593842842898e-06
"musuem",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"mutilation",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"mutual",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"muzzle",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"mvc",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"mvp",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"myers",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"myriad",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"mystify",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"nafta",0.00139467356211029,9.06087188558552e-05,0.000657960389261131,0.000625590596030291,0.000233389176710655,4.44394195211109e-05
"nail",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"name",3.58578390434894e-07,1.31471607354882e-05,7.44918652262874e-05,0.000137694305707719,0.000213255869918856,5.22843130528206e-05
"namely",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"nancy",0.000149189039263249,5.59038573480017e-05,5.17935219893866e-07,0.000292201199084895,0.000315478997355073,1.28413278378395e-05
"naral",0.000173391843141003,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"narrow",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"nascar",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,0.000545989149930961
"natalyn",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"nathan",5.71528195643675e-05,3.9028832298924e-05,1.26888789225271e-05,4.1858469646227e-05,0.000186672915836831,5.89103152652657e-05
"nation",2.09552339975285e-05,1.67291018981856e-05,0.000322601330716916,0.000221539235961962,0.000371293540828489,0.00022179481635529
"national",5.38337761612316e-06,0.000154130387534385,4.46084073389556e-05,6.24003858238824e-05,2.47521518898947e-05,0.000282326740741502
"nationalize",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"nationally",0.000352939720414395,0.000430925560929906,3.54185404000469e-05,0.00124533243197297,0.000163321997110204,0.000350126543778983
"nationsbank",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"nationwide",7.029919641729e-06,0.000307736143862238,0.000328797539591067,3.51386300028516e-08,0.000104873242961417,0.000231675405450899
"native",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"nato",7.029919641729e-06,1.39565217516821e-07,1.72306863623273e-07,3.51386300028516e-08,0.000104873242961417,0.000250036420790793
"natural",1.40745517269817e-05,2.79408183744788e-07,6.96092843699728e-05,9.96151065673336e-05,0.000233389176710655,1.50276199824577e-05
"navigator",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"navy",0.000302487091150113,4.37239575477558e-06,7.4666037987181e-05,0.000375188592148657,0.00105910031035326,0.000300076080851232
"nazi",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"nazis",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"nbc",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"nd",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"near",0.000147717452652469,0.000241215225687319,0.0002418371234342,8.98536262521263e-05,0.000326879447644623,3.8609928257564e-05
"nearby",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"nearly",0.000503786069475148,0.00190987871896839,0.000104839678990213,0.000252948099677163,1.25038182088878e-06,0.000904711506415857
"nebraska",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"necessarily",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"necessary",0.000173391843141003,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"neck",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"need",7.37728727861567e-05,0.00048350017931703,1.94368962390784e-05,0.000555473219961553,2.99260451553905e-06,9.5762745187846e-05
"needle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"needy",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"negate",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"negative",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"neglect",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"negligent",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"negocios",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"negotiate",3.10553790299092e-05,0.000554169312658159,1.95674708568716e-06,0.000131102793370531,1.66618207405077e-05,2.60999197188173e-05
"negotiation",0.000346972279423404,1.05197609701527e-05,0.000263008832939562,0.000250070521928638,9.32980640204491e-05,2.94288482546908e-05
"neighbor",0.000302487091150113,9.14641754749081e-05,0.00039460085863713,0.000390542836500762,0.000139975883550662,1.93282771166698e-07
"neighborhood",0.000121573157681341,1.62176270391636e-06,5.90583079747979e-06,0.000234282551145599,0.000256754522820604,0.000550436517755569
"neither",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"nelson",0.000149849433863519,0.000369324063569704,7.4666037987181e-05,5.24575034526999e-06,0.000139975883550662,1.93282771166698e-07
"nerve",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"nestle",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"net",9.24465920695263e-05,0.000163617101809915,1.90491102209508e-05,0.000174922517239337,0.000280124682022992,8.84445444523591e-05
"netanyahu",2.85509471806961e-05,1.05197609701527e-05,6.33918426166e-06,9.43779318031745e-06,9.32980640204491e-05,0.000200007558923187
"netflix",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"netherlands",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"network",7.48702695043118e-05,4.57009277030176e-05,0.000197234732165225,0.000187532198306708,0.000226883988057797,0.000149989490577061
"neumann",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"neurosurgeon",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"neuter",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"neutral",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"nevada",2.38766699923172e-07,0.000442643682952291,1.90491102209508e-05,0.000170362189576851,0.000280124682022992,9.01067824672764e-05
"never",0.000283491140026642,0.000245939477688479,0.00019285699956922,7.34748525652133e-05,4.87414462186816e-05,1.80037113743371e-06
"new",0.000175462840354504,8.33318321551452e-05,1.44916009894499e-05,2.15058538480432e-05,8.1260412612088e-05,0.000101680659113612
"newark",7.029919641729e-06,0.00056412692340231,1.72306863623273e-07,0.000312622651168841,0.000116634573179723,0.000250036420790793
"newly",0.000228711978927255,0.000307736143862238,0.000328797539591067,3.51386300028516e-08,0.000560172039535198,0.000250036420790793
"newport",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"newports",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"news",5.74024258557948e-06,4.89943518126041e-06,7.09435342891643e-05,0.000249919483008988,9.31867051333353e-05,5.08331778716226e-06
"newspaper",0.000151194570053644,0.000450422516123511,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"newt",4.59742326413158e-05,9.48282251429147e-05,6.96092843699728e-05,9.96151065673336e-05,0.000210032492132887,1.50276199824577e-05
"next",4.11310300126837e-06,0.000695734808316236,0.000245409524807876,5.7927922276373e-05,2.29799764193484e-05,1.45053467477424e-05
"nfl",0.000352939720414395,1.82656287482173e-05,3.54185404000469e-05,2.0117004611207e-05,0.000372521558682048,2.53825611765301e-06
"nh",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"nickel",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"nickolaus",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"nico",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"nicotine",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
