"","Label_0","Label_1","Label_2","Label_3","Label_4","Label_5"
"handpicked",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hands",1.19240910506801e-07,4.37239575477558e-06,8.61949599028517e-06,0.000375188592148657,0.000139975883550662,0.000525793160675583
"handsomely",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hank",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"hanover",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"happ",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"happen",1.24806213206293e-05,2.10572584820276e-05,0.000170515436568487,4.1858469646227e-05,0.000186672915836831,1.1750425235667e-05
"happened",0.000352939720414395,0.000430925560929906,3.54185404000469e-05,4.4858473480373e-05,0.000163321997110204,0.000398834046610455
"happening",0.000352939720414395,0.000284246860980624,0.000634684522772046,0.000437768350993267,0.000163321997110204,0.000350126543778983
"happens",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"happily",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"happiness",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"harass",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"harassing",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"harassment",2.85509471806961e-05,0.000246161795800387,6.33918426166e-06,9.43779318031745e-06,0.000153482511210377,0.000200007558923187
"harbor",0.000151194570053644,4.57009277030176e-05,0.000197234732165225,4.36416585695885e-05,0.000226883988057797,0.000149989490577061
"hard",0.000177851557796811,6.57025012424995e-05,4.47151073173914e-05,1.05625129897493e-07,7.42043110003034e-05,0.000174303541224913
"hardcore",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"harder",0.000149849433863519,4.37239575477558e-06,7.4666037987181e-05,5.24575034526999e-06,0.000139975883550662,0.000300076080851232
"hardest",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"harding",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hardly",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"hardware",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"haridopolos",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"harm",7.029919641729e-06,1.39565217516821e-07,0.000328797539591067,0.000554029197587005,0.000116634573179723,0.000250036420790793
"harmed",0.000151194570053644,0.000184601013380475,0.000420987542224515,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"harmful",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"harris",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"harry",2.38766699923172e-07,0.0012540663170294,0.000193172227320339,0.000170362189576851,0.000280124682022992,9.01067824672764e-05
"harshest",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"harshness",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"hartsfield",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"harvard",0.000151194570053644,0.000184601013380475,0.000420987542224515,0.000187532198306708,6.9966354096806e-05,7.61499582717013e-05
"harvest",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"harvey",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"harwood",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"has",1.36301587920615e-06,2.41934459994529e-06,6.24413003381312e-06,3.717469744442e-06,0.000478789855578137,0.00014075262625686
"hasan",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"hasner",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"hasnt",3.50581922395408e-06,0.000138277232344317,1.36688948803763e-05,0.000380710095565203,4.46507988072906e-05,4.13140467570862e-06
"hassan",7.48702695043118e-05,4.57009277030176e-05,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"hassans",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"hastings",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"hate",0.000302487091150113,4.37239575477558e-06,8.61949599028517e-06,0.000390542836500762,7.0868234595915e-05,0.000300076080851232
"hats",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"haul",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"have",0.000192309198316964,0.0019805611239433,5.50031111919442e-05,0.000813274204237398,3.19079812071663e-05,0.000571379214777013
"haven",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"havens",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"havent",6.7905849746387e-05,0.000127916758257069,0.00020565311155781,0.000234282551145599,0.000256754522820604,6.59685858384077e-05
"having",0.000310519967848143,0.000159133142482837,0.000376609221557498,0.000167741431935759,2.84873349308698e-05,0.000396771613861312
"hawaii",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"hayworth",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"hazardous",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hazmat",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hb",0.000542222242570046,4.57009277030176e-05,0.000197234732165225,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"hca",2.85509471806961e-05,0.000246161795800387,6.33918426166e-06,0.000250070521928638,0.000153482511210377,2.94288482546908e-05
"he",3.84483347415642e-06,0.000248266998413206,0.00030574720995523,4.81763400082577e-05,1.0678664252623e-06,4.9898451687214e-05
"head",0.000394184425800193,0.000430925560929906,2.67281283223505e-05,2.0117004611207e-05,0.000163321997110204,9.74036357284432e-05
"headed",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"header",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"heading",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"headquarter",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"headquarters",7.48702695043118e-05,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,0.000226883988057797,0.000149989490577061
"headstones",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"health",0.000240477968515297,0.000416058693100238,5.79064695283315e-05,0.001336436737603,0.000306350929724498,3.31254000491183e-05
"healthcare",0.000504363041012866,2.79408183744788e-07,6.96092843699728e-05,7.03469374515502e-08,0.000210032492132887,4.44394195211109e-05
"healthy",0.000151194570053644,0.000184601013380475,0.000197234732165225,0.000443368984978996,0.000226883988057797,0.000149989490577061
"hear",0.000151194570053644,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,0.000226883988057797,7.61499582717013e-05
"heard",0.000151194570053644,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,0.000226883988057797,7.61499582717013e-05
"hearing",7.029919641729e-06,1.39565217516821e-07,1.72306863623273e-07,3.51386300028516e-08,0.000104873242961417,0.000250036420790793
"hearings",2.85509471806961e-05,1.05197609701527e-05,6.33918426166e-06,9.43779318031745e-06,9.32980640204491e-05,0.000200007558923187
"hears",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"heart",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"heartland",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hearts",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"heated",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"heatstroke",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"heavens",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"heaviest",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"heavily",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.00103937883718323
"heavy",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"heck",0.000346972279423404,1.05197609701527e-05,6.33918426166e-06,0.000250070521928638,9.32980640204491e-05,0.000200007558923187
"heckler",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hed",0.000228711978927255,0.000307736143862238,0.000138174432910279,3.51386300028516e-08,0.000116634573179723,0.000250036420790793
"hedge",2.85509471806961e-05,0.000266308033657555,0.000263008832939562,0.000250070521928638,0.000153482511210377,0.000200007558923187
"hefty",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"hegar",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"heinous",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"held",0.000598684099780656,0.000325190378789051,5.02940343779127e-06,8.38356783128143e-05,8.82478883110715e-06,1.12861524413286e-05
"helicopter",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"helicopters",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hell",0.000302487091150113,4.37239575477558e-06,0.000842630593283438,5.24575034526999e-06,0.000139975883550662,0.000300076080851232
"helmets",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.00103937883718323
"help",1.98000886353864e-06,4.14266794064688e-05,0.000211291665090244,2.54299178852312e-05,6.11114301778962e-05,0.000565142417099464
"helped",3.07397763953766e-06,1.32397030844522e-05,0.00024778551515717,4.85943994195076e-05,0.000139218693151084,0.000319255987937263
"helping",0.00025204535948069,0.000159185888752388,0.000328797539591067,0.000312622651168841,0.000560172039535198,7.50593842842898e-06
"hemisphere",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"henry",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"her",2.15062665028103e-05,2.76504644737762e-05,2.97802448286355e-05,5.89078481499156e-05,0.000220628135118627,7.12347336802814e-05
"herald",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"herbert",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"herd",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"here",4.24011351152457e-05,0.000112111108355009,8.97141471828121e-05,2.11881104891747e-07,0.000152802294098363,9.71057522051902e-07
"heres",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"herman",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hero",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"heroin",0.000151194570053644,4.57009277030176e-05,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"hers",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"herself",2.85509471806961e-05,1.05197609701527e-05,6.33918426166e-06,9.43779318031745e-06,9.32980640204491e-05,0.000200007558923187
"hes",0.000310519967848143,0.00117120477832444,0.000639490916564638,6.92513649466702e-05,2.41130665501321e-05,2.08918395955261e-07
"hesecured",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"heterosexual",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"hewent",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"hey",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"hezbollah",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hickok",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"hicks",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"hidden",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.00103937883718323
"hide",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"high",4.40591466489031e-05,0.000511050477634666,0.000229695885757202,4.8979576191222e-06,9.42023324650158e-05,7.74508073651619e-06
"higher",0.000104643542166762,0.000128672208139627,0.000316011578284198,4.67311385975633e-05,0.00035350783370341,2.72921694040857e-05
"highest",7.03331067655668e-06,0.00166963541416049,5.46620168812394e-05,0.000867394885279961,0.000887941422639885,0.000262864357419125
